recall: 97.732426, precision: 73.801370, f_1 measure: 84.097561
recall: 68.467996, precision: 76.093294, f_1 measure: 72.079536
recall: 71.882641, precision: 67.200000, f_1 measure: 69.462493
recall: 95.000000, precision: 69.343066, f_1 measure: 80.168776
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 51.200000, precision: 6.324111, f_1 measure: 11.257696
recall: 41.975309, precision: 14.718615, f_1 measure: 21.794872
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 66.402116, precision: 79.682540, f_1 measure: 72.438672
recall: 95.319149, precision: 31.219512, f_1 measure: 47.034121
recall: 92.293578, precision: 35.052265, f_1 measure: 50.808081
recall: 54.515050, precision: 25.873016, f_1 measure: 35.091496
recall: 85.338346, precision: 74.917492, f_1 measure: 79.789104
recall: 86.480447, precision: 63.183673, f_1 measure: 73.018868
recall: 100.000000, precision: 18.181818, f_1 measure: 30.769231
recall: 58.373984, precision: 68.380952, f_1 measure: 62.982456
recall: 71.209016, precision: 60.173160, f_1 measure: 65.227593
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 63.453815, precision: 15.047619, f_1 measure: 24.326405
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 98.706897, precision: 59.480519, f_1 measure: 74.230146
recall: 60.194175, precision: 16.870748, f_1 measure: 26.354942
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 55.144855, f_1 measure: 71.088216
recall: 96.409336, precision: 47.946429, f_1 measure: 64.042934
recall: 81.707317, precision: 60.451128, f_1 measure: 69.490061
recall: 71.369295, precision: 11.168831, f_1 measure: 19.314992
recall: 100.000000, precision: 49.238095, f_1 measure: 65.985960
recall: 90.400000, precision: 27.477204, f_1 measure: 42.144522
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 83.573807, precision: 69.273229, f_1 measure: 75.754527
recall: 80.754717, precision: 59.651568, f_1 measure: 68.617234
recall: 57.763158, precision: 73.781513, f_1 measure: 64.797048
recall: 69.718310, precision: 11.545190, f_1 measure: 19.809905
recall: 44.827586, precision: 6.753247, f_1 measure: 11.738149
recall: 27.071823, precision: 5.185185, f_1 measure: 8.703375
recall: 97.084548, precision: 22.653061, f_1 measure: 36.734694
recall: 87.439614, precision: 43.095238, f_1 measure: 57.735247
recall: 76.762402, precision: 56.321839, f_1 measure: 64.972376
recall: 96.326531, precision: 24.712042, f_1 measure: 39.333333
recall: 95.196507, precision: 57.519789, f_1 measure: 71.710526
recall: 51.821862, precision: 11.082251, f_1 measure: 18.259629
recall: 100.000000, precision: 53.585927, f_1 measure: 69.779736
recall: 100.000000, precision: 43.463203, f_1 measure: 60.591430
recall: 98.437500, precision: 36.842105, f_1 measure: 53.617021
recall: 50.065020, precision: 73.333333, f_1 measure: 59.505410
recall: 76.626712, precision: 56.825397, f_1 measure: 65.257018
recall: 84.221748, precision: 82.120582, f_1 measure: 83.157895
recall: 54.198473, precision: 8.819876, f_1 measure: 15.170940
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 10.895660, f_1 measure: 19.650291
recall: 92.643052, precision: 19.428571, f_1 measure: 32.120926
recall: 100.000000, precision: 28.753994, f_1 measure: 44.665012
recall: 88.235294, precision: 48.701299, f_1 measure: 62.761506
recall: 87.912088, precision: 16.724739, f_1 measure: 28.103044
recall: 98.165138, precision: 38.214286, f_1 measure: 55.012853
recall: 75.280899, precision: 9.571429, f_1 measure: 16.983523
recall: 100.000000, precision: 52.554113, f_1 measure: 68.898978
recall: 100.000000, precision: 26.100386, f_1 measure: 41.396203
recall: 100.000000, precision: 54.391534, f_1 measure: 70.459219
recall: 94.644936, precision: 68.319328, f_1 measure: 79.355783
recall: 71.837709, precision: 34.400000, f_1 measure: 46.522411
recall: 67.746289, precision: 79.682540, f_1 measure: 73.231218
recall: 76.543210, precision: 10.420168, f_1 measure: 18.343195
recall: 77.386935, precision: 27.500000, f_1 measure: 40.579710
recall: 21.658986, precision: 33.571429, f_1 measure: 26.330532
recall: 100.000000, precision: 13.436293, f_1 measure: 23.689585
recall: 33.823529, precision: 23.469388, f_1 measure: 27.710843
recall: 80.620155, precision: 52.436975, f_1 measure: 63.543788
recall: 100.000000, precision: 24.203822, f_1 measure: 38.974359
recall: 78.994083, precision: 54.489796, f_1 measure: 64.492754
recall: 67.873303, precision: 15.306122, f_1 measure: 24.979184
recall: 100.000000, precision: 57.142857, f_1 measure: 72.727273
recall: 100.000000, precision: 63.015873, f_1 measure: 77.312561
recall: 78.494624, precision: 69.523810, f_1 measure: 73.737374
recall: 68.342391, precision: 79.841270, f_1 measure: 73.645681
recall: 87.775061, precision: 62.164502, f_1 measure: 72.782565
recall: 90.394511, precision: 88.571429, f_1 measure: 89.473684
recall: 38.251366, precision: 6.451613, f_1 measure: 11.041009
recall: 84.137931, precision: 21.785714, f_1 measure: 34.609929
recall: 71.886121, precision: 21.375661, f_1 measure: 32.952692
recall: 100.000000, precision: 12.900433, f_1 measure: 22.852761
recall: 96.428571, precision: 11.020408, f_1 measure: 19.780220
recall: 100.000000, precision: 39.523810, f_1 measure: 56.655290
recall: 100.000000, precision: 25.510204, f_1 measure: 40.650407
recall: 100.000000, precision: 50.062112, f_1 measure: 66.721854
recall: 91.457286, precision: 10.400000, f_1 measure: 18.676244
recall: 67.512690, precision: 15.200000, f_1 measure: 24.813433
recall: 97.012802, precision: 40.595238, f_1 measure: 57.238775
recall: 98.536585, precision: 51.269036, f_1 measure: 67.445743
recall: 100.000000, precision: 70.446429, f_1 measure: 82.661079
recall: 81.466559, precision: 64.190476, f_1 measure: 71.803977
recall: 87.262873, precision: 82.776350, f_1 measure: 84.960422
recall: 94.901961, precision: 13.828571, f_1 measure: 24.139651
recall: 96.341463, precision: 5.374150, f_1 measure: 10.180412
recall: 100.000000, precision: 9.825784, f_1 measure: 17.893401
recall: 100.000000, precision: 14.206349, f_1 measure: 24.878388
recall: 100.000000, precision: 3.882784, f_1 measure: 7.475317
recall: 96.036585, precision: 35.313901, f_1 measure: 51.639344
recall: 89.965398, precision: 53.061224, f_1 measure: 66.752246
recall: 81.355932, precision: 37.402597, f_1 measure: 51.245552
recall: 100.000000, precision: 13.690953, f_1 measure: 24.084507
recall: 100.000000, precision: 74.059140, f_1 measure: 85.096525
recall: 99.440299, precision: 60.914286, f_1 measure: 75.549256
recall: 100.000000, precision: 72.202166, f_1 measure: 83.857442
recall: 73.602200, precision: 76.549094, f_1 measure: 75.046729
recall: 52.753623, precision: 74.285714, f_1 measure: 61.694915
recall: 51.574803, precision: 93.571429, f_1 measure: 66.497462
recall: 100.000000, precision: 15.894569, f_1 measure: 27.429359
recall: 100.000000, precision: 17.546468, f_1 measure: 29.854522
recall: 100.000000, precision: 18.231293, f_1 measure: 30.840046
recall: 100.000000, precision: 19.780220, f_1 measure: 33.027523
recall: 100.000000, precision: 16.782676, f_1 measure: 28.741722
recall: 100.000000, precision: 25.714286, f_1 measure: 40.909091
recall: 100.000000, precision: 25.753425, f_1 measure: 40.958606
recall: 100.000000, precision: 19.189602, f_1 measure: 32.200128
recall: 36.601307, precision: 6.666667, f_1 measure: 11.278953
recall: 100.000000, precision: 73.285714, f_1 measure: 84.583677
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 55.204082, f_1 measure: 71.137410
recall: 63.736264, precision: 96.666667, f_1 measure: 76.821192
recall: 79.334917, precision: 90.884354, f_1 measure: 84.717819
recall: 92.061856, precision: 65.421245, f_1 measure: 76.488223
recall: 62.962963, precision: 14.571429, f_1 measure: 23.665893
recall: 32.768362, precision: 6.137566, f_1 measure: 10.338681
recall: 95.051546, precision: 42.488479, f_1 measure: 58.726115
recall: 21.969697, precision: 3.186813, f_1 measure: 5.566219
recall: 100.000000, precision: 31.918367, f_1 measure: 48.391089
recall: 67.948718, precision: 60.571429, f_1 measure: 64.048338
recall: 100.000000, precision: 59.795918, f_1 measure: 74.840358
recall: 100.000000, precision: 45.647841, f_1 measure: 62.682482
recall: 100.000000, precision: 18.646617, f_1 measure: 31.432193
recall: 88.165680, precision: 54.930876, f_1 measure: 67.688813
recall: 56.573276, precision: 31.531532, f_1 measure: 40.493637
recall: 74.708171, precision: 68.571429, f_1 measure: 71.508380
recall: 61.877395, precision: 70.989011, f_1 measure: 66.120778
recall: 71.286142, precision: 68.095238, f_1 measure: 69.654165
recall: 58.734177, precision: 94.693878, f_1 measure: 72.500000
recall: 65.760870, precision: 7.515528, f_1 measure: 13.489409
recall: 31.818182, precision: 1.538462, f_1 measure: 2.935010
recall: 98.642534, precision: 14.870396, f_1 measure: 25.844695
recall: 57.189542, precision: 10.144928, f_1 measure: 17.232890
recall: 100.000000, precision: 40.000000, f_1 measure: 57.142857
recall: 89.438944, precision: 43.015873, f_1 measure: 58.092176
recall: 92.123288, precision: 26.502463, f_1 measure: 41.162969
recall: 84.659091, precision: 53.214286, f_1 measure: 65.350877
recall: 91.237113, precision: 13.308271, f_1 measure: 23.228346
recall: 100.000000, precision: 62.902073, f_1 measure: 77.226854
recall: 99.003322, precision: 57.491961, f_1 measure: 72.742067
recall: 100.000000, precision: 72.866521, f_1 measure: 84.303797
recall: 83.097484, precision: 79.473684, f_1 measure: 81.245196
recall: 83.175803, precision: 80.438757, f_1 measure: 81.784387
recall: 56.317690, precision: 99.047619, f_1 measure: 71.806674
recall: 93.155894, precision: 17.073171, f_1 measure: 28.857479
recall: 97.321429, precision: 8.897959, f_1 measure: 16.305161
recall: 96.261682, precision: 17.310924, f_1 measure: 29.344729
recall: 91.988131, precision: 22.743947, f_1 measure: 36.470588
recall: 84.571429, precision: 11.428571, f_1 measure: 20.136054
recall: 77.000000, precision: 61.111111, f_1 measure: 68.141593
recall: 92.935982, precision: 60.142857, f_1 measure: 73.026886
recall: 79.837067, precision: 70.503597, f_1 measure: 74.880611
recall: 100.000000, precision: 19.734219, f_1 measure: 32.963374
recall: 100.000000, precision: 66.587678, f_1 measure: 79.943101
recall: 98.596819, precision: 66.582438, f_1 measure: 79.487179
recall: 100.000000, precision: 59.870550, f_1 measure: 74.898785
recall: 69.620253, precision: 89.795918, f_1 measure: 78.431373
recall: 77.318841, precision: 76.214286, f_1 measure: 76.762590
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 92.543860, precision: 17.224490, f_1 measure: 29.043359
recall: 95.833333, precision: 10.109890, f_1 measure: 18.290258
recall: 98.113208, precision: 24.761905, f_1 measure: 39.543726
recall: 89.152542, precision: 24.239631, f_1 measure: 38.115942
recall: 88.581315, precision: 31.067961, f_1 measure: 46.001797
recall: 90.452261, precision: 57.142857, f_1 measure: 70.038911
recall: 100.000000, precision: 34.146341, f_1 measure: 50.909091
recall: 27.941176, precision: 67.857143, f_1 measure: 39.583333
recall: 84.357542, precision: 13.073593, f_1 measure: 22.638681
recall: 97.107438, precision: 64.976959, f_1 measure: 77.857537
recall: 95.969773, precision: 62.204082, f_1 measure: 75.482912
recall: 95.488722, precision: 68.035714, f_1 measure: 79.457769
recall: 62.828112, precision: 81.538462, f_1 measure: 70.970827
recall: 70.577508, precision: 77.142857, f_1 measure: 73.714286
recall: 53.061224, precision: 86.015038, f_1 measure: 65.633964
recall: 93.292683, precision: 23.181818, f_1 measure: 37.135922
recall: 54.891304, precision: 18.035714, f_1 measure: 27.150538
recall: 85.185185, precision: 15.563910, f_1 measure: 26.319135
recall: 83.864542, precision: 25.074449, f_1 measure: 38.606144
recall: 25.210084, precision: 25.714286, f_1 measure: 25.459689
recall: 100.000000, precision: 55.622733, f_1 measure: 71.484071
recall: 98.349381, precision: 45.892169, f_1 measure: 62.582057
recall: 84.671533, precision: 76.483516, f_1 measure: 80.369515
recall: 98.371336, precision: 23.320463, f_1 measure: 37.702871
recall: 98.009950, precision: 69.366197, f_1 measure: 81.237113
recall: 98.575130, precision: 73.455598, f_1 measure: 84.181416
recall: 100.000000, precision: 55.978836, f_1 measure: 71.777476
recall: 76.122594, precision: 80.300752, f_1 measure: 78.155873
recall: 72.727273, precision: 91.484185, f_1 measure: 81.034483
recall: 79.352227, precision: 86.153846, f_1 measure: 82.613277
recall: 78.612717, precision: 35.324675, f_1 measure: 48.745520
recall: 60.990712, precision: 26.875853, f_1 measure: 37.310606
recall: 96.000000, precision: 34.023991, f_1 measure: 50.241546
recall: 100.000000, precision: 50.557621, f_1 measure: 67.160494
recall: 95.049505, precision: 23.548651, f_1 measure: 37.745740
recall: 100.000000, precision: 52.168675, f_1 measure: 68.566904
recall: 94.930070, precision: 34.043887, f_1 measure: 50.115367
recall: 83.720930, precision: 35.170970, f_1 measure: 49.533170
recall: 43.137255, precision: 6.446886, f_1 measure: 11.217336
recall: 98.714953, precision: 72.844828, f_1 measure: 83.829365
recall: 93.218391, precision: 66.204082, f_1 measure: 77.422434
recall: 100.000000, precision: 42.372881, f_1 measure: 59.523810
recall: 69.720768, precision: 76.095238, f_1 measure: 72.768670
recall: 66.536050, precision: 67.380952, f_1 measure: 66.955836
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 50.136240, precision: 13.142857, f_1 measure: 20.826259
recall: 93.076923, precision: 21.607143, f_1 measure: 35.072464
recall: 99.601594, precision: 47.619048, f_1 measure: 64.432990
recall: 100.000000, precision: 31.682028, f_1 measure: 48.118985
recall: 91.939547, precision: 42.790152, f_1 measure: 58.400000
recall: 100.000000, precision: 54.906832, f_1 measure: 70.890136
recall: 100.000000, precision: 41.538462, f_1 measure: 58.695652
recall: 98.366013, precision: 59.722222, f_1 measure: 74.320988
recall: 100.000000, precision: 8.857143, f_1 measure: 16.272966
recall: 100.000000, precision: 68.503937, f_1 measure: 81.308411
recall: 100.000000, precision: 69.662921, f_1 measure: 82.119205
recall: 100.000000, precision: 59.479167, f_1 measure: 74.591770
recall: 81.901042, precision: 81.688312, f_1 measure: 81.794538
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 81.818182, precision: 84.968944, f_1 measure: 83.363803
recall: 95.000000, precision: 18.401937, f_1 measure: 30.831643
recall: 40.434783, precision: 12.653061, f_1 measure: 19.274611
recall: 92.376682, precision: 39.922481, f_1 measure: 55.751015
recall: 85.294118, precision: 33.665008, f_1 measure: 48.275862
recall: 91.015625, precision: 51.208791, f_1 measure: 65.541491
recall: 96.282528, precision: 68.337731, f_1 measure: 79.938272
recall: 100.000000, precision: 30.186335, f_1 measure: 46.374046
recall: 94.545455, precision: 61.056751, f_1 measure: 74.197384
recall: 31.924883, precision: 8.447205, f_1 measure: 13.359528
recall: 100.000000, precision: 55.798319, f_1 measure: 71.628910
recall: 81.142241, precision: 45.775076, f_1 measure: 58.530898
recall: 95.943563, precision: 62.745098, f_1 measure: 75.871688
recall: 89.431705, precision: 75.378151, f_1 measure: 81.805746
recall: 87.680000, precision: 69.587302, f_1 measure: 77.592920
recall: 78.232044, precision: 87.950311, f_1 measure: 82.807018
recall: 83.522727, precision: 10.500000, f_1 measure: 18.654822
recall: 88.275862, precision: 8.707483, f_1 measure: 15.851393
recall: 68.206522, precision: 14.342857, f_1 measure: 23.701605
recall: 84.883721, precision: 15.642857, f_1 measure: 26.417370
recall: 51.943463, precision: 46.666667, f_1 measure: 49.163880
recall: 100.000000, precision: 53.772071, f_1 measure: 69.937370
recall: 87.110187, precision: 55.792277, f_1 measure: 68.019481
recall: 91.640867, precision: 65.054945, f_1 measure: 76.092545
recall: 33.720930, precision: 2.761905, f_1 measure: 5.105634
recall: 100.000000, precision: 57.346939, f_1 measure: 72.892348
recall: 99.619048, precision: 55.579171, f_1 measure: 71.350614
recall: 76.078431, precision: 79.183673, f_1 measure: 77.600000
recall: 66.225681, precision: 78.433180, f_1 measure: 71.814346
recall: 77.424844, precision: 78.000000, f_1 measure: 77.711358
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 83.018868, precision: 3.928571, f_1 measure: 7.502131
recall: 89.473684, precision: 6.071429, f_1 measure: 11.371237
recall: 41.104294, precision: 7.813411, f_1 measure: 13.130818
recall: 44.410876, precision: 10.243902, f_1 measure: 16.647792
recall: 40.000000, precision: 3.088803, f_1 measure: 5.734767
recall: 83.950617, precision: 51.809524, f_1 measure: 64.075383
recall: 100.000000, precision: 22.481203, f_1 measure: 36.709638
recall: 100.000000, precision: 41.876430, f_1 measure: 59.032258
recall: 86.956522, precision: 12.543554, f_1 measure: 21.924482
recall: 100.000000, precision: 54.285714, f_1 measure: 70.370370
recall: 94.400000, precision: 35.488722, f_1 measure: 51.584699
recall: 48.129252, precision: 67.380952, f_1 measure: 56.150794
recall: 98.148148, precision: 64.242424, f_1 measure: 77.655678
recall: 65.473146, precision: 58.514286, f_1 measure: 61.798431
recall: 32.678984, precision: 80.857143, f_1 measure: 46.546053
recall: 100.000000, precision: 20.748299, f_1 measure: 34.366197
recall: 89.208633, precision: 15.403727, f_1 measure: 26.271186
recall: 84.210526, precision: 17.316017, f_1 measure: 28.725314
recall: 87.022901, precision: 21.714286, f_1 measure: 34.756098
recall: 28.358209, precision: 17.142857, f_1 measure: 21.368322
recall: 77.947598, precision: 46.363636, f_1 measure: 58.143322
recall: 76.161616, precision: 53.857143, f_1 measure: 63.096234
recall: 75.452196, precision: 59.591837, f_1 measure: 66.590650
recall: 91.411043, precision: 22.406015, f_1 measure: 35.990338
recall: 100.000000, precision: 58.181818, f_1 measure: 73.563218
recall: 100.000000, precision: 56.050420, f_1 measure: 71.836295
recall: 58.176944, precision: 77.500000, f_1 measure: 66.462481
recall: 43.899522, precision: 65.535714, f_1 measure: 52.578797
recall: 57.980267, precision: 75.112782, f_1 measure: 65.443826
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 13.379791, f_1 measure: 23.601721
recall: 82.748538, precision: 40.428571, f_1 measure: 54.318618
recall: 85.405405, precision: 13.277311, f_1 measure: 22.981818
recall: 82.644628, precision: 33.783784, f_1 measure: 47.961631
recall: 60.810811, precision: 42.857143, f_1 measure: 50.279330
recall: 100.000000, precision: 21.158301, f_1 measure: 34.926705
recall: 58.677686, precision: 41.764706, f_1 measure: 48.797251
recall: 93.902439, precision: 20.000000, f_1 measure: 32.976445
recall: 94.960630, precision: 68.914286, f_1 measure: 79.867550
recall: 91.546392, precision: 65.054945, f_1 measure: 76.059957
recall: 94.985251, precision: 70.769231, f_1 measure: 81.108312
recall: 67.040149, precision: 85.476190, f_1 measure: 75.143904
recall: 65.611421, precision: 75.500000, f_1 measure: 70.209233
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 95.355191, precision: 23.189369, f_1 measure: 37.306253
recall: 97.286822, precision: 16.677741, f_1 measure: 28.474192
recall: 93.515358, precision: 18.639456, f_1 measure: 31.083381
recall: 92.203390, precision: 21.003861, f_1 measure: 34.213836
recall: 63.106796, precision: 61.904762, f_1 measure: 62.500000
recall: 100.000000, precision: 64.735099, f_1 measure: 78.592965
recall: 87.841945, precision: 67.602339, f_1 measure: 76.404494
recall: 99.792961, precision: 66.944444, f_1 measure: 80.133001
recall: 100.000000, precision: 37.440758, f_1 measure: 54.482759
recall: 100.000000, precision: 63.686636, f_1 measure: 77.815315
recall: 97.209302, precision: 70.016750, f_1 measure: 81.402142
recall: 97.679558, precision: 70.382166, f_1 measure: 81.813975
recall: 64.336373, precision: 82.467532, f_1 measure: 72.282299
recall: 58.320611, precision: 99.220779, f_1 measure: 73.461538
recall: 84.093960, precision: 76.170213, f_1 measure: 79.936204
recall: 31.250000, precision: 11.904762, f_1 measure: 17.241379
recall: 29.787234, precision: 15.238095, f_1 measure: 20.162016
recall: 90.361446, precision: 42.857143, f_1 measure: 58.139535
recall: 100.000000, precision: 53.333333, f_1 measure: 69.565217
recall: 91.025641, precision: 53.383459, f_1 measure: 67.298578
recall: 89.217391, precision: 63.726708, f_1 measure: 74.347826
recall: 59.766764, precision: 83.673469, f_1 measure: 69.727891
recall: 88.329519, precision: 62.358643, f_1 measure: 73.106061
recall: 91.666667, precision: 10.476190, f_1 measure: 18.803419
recall: 100.000000, precision: 47.878788, f_1 measure: 64.754098
recall: 94.755877, precision: 34.817276, f_1 measure: 50.923226
recall: 100.000000, precision: 50.491510, f_1 measure: 67.102138
recall: 96.185567, precision: 74.047619, f_1 measure: 83.677130
recall: 86.368843, precision: 63.361345, f_1 measure: 73.097431
recall: 57.543103, precision: 76.285714, f_1 measure: 65.601966
recall: 54.819277, precision: 7.222222, f_1 measure: 12.762973
recall: 90.780142, precision: 36.571429, f_1 measure: 52.138493
recall: 89.080460, precision: 10.801394, f_1 measure: 19.266625
recall: 54.042553, precision: 7.257143, f_1 measure: 12.795970
recall: 100.000000, precision: 31.866953, f_1 measure: 48.331977
recall: 47.129909, precision: 12.450120, f_1 measure: 19.696970
recall: 69.029851, precision: 17.050691, f_1 measure: 27.346637
recall: 100.000000, precision: 37.683824, f_1 measure: 54.739653
recall: 82.075472, precision: 10.807453, f_1 measure: 19.099890
recall: 100.000000, precision: 55.126300, f_1 measure: 71.072797
recall: 92.708333, precision: 53.293413, f_1 measure: 67.680608
recall: 100.000000, precision: 45.971867, f_1 measure: 62.987297
recall: 58.333333, precision: 78.095238, f_1 measure: 66.783013
recall: 44.594595, precision: 94.285714, f_1 measure: 60.550459
recall: 66.208791, precision: 79.450549, f_1 measure: 72.227772
recall: 73.825503, precision: 11.640212, f_1 measure: 20.109689
recall: 100.000000, precision: 20.714286, f_1 measure: 34.319527
recall: 77.972028, precision: 19.910714, f_1 measure: 31.721195
recall: 75.409836, precision: 18.290258, f_1 measure: 29.440000
recall: 100.000000, precision: 22.792208, f_1 measure: 37.123215
recall: 51.393189, precision: 19.761905, f_1 measure: 28.546862
recall: 70.158730, precision: 28.851175, f_1 measure: 40.888067
recall: 41.935484, precision: 27.012987, f_1 measure: 32.859400
recall: 59.627329, precision: 11.925466, f_1 measure: 19.875776
recall: 94.607843, precision: 61.269841, f_1 measure: 74.373796
recall: 93.034238, precision: 62.539683, f_1 measure: 74.798291
recall: 99.539171, precision: 58.695652, f_1 measure: 73.846154
recall: 38.863001, precision: 62.706767, f_1 measure: 47.986191
recall: 67.207416, precision: 77.076412, f_1 measure: 71.804395
recall: 39.490446, precision: 88.571429, f_1 measure: 54.625551
recall: 39.114391, precision: 10.443350, f_1 measure: 16.485226
recall: 50.000000, precision: 8.571429, f_1 measure: 14.634146
recall: 91.830986, precision: 49.022556, f_1 measure: 63.921569
recall: 100.000000, precision: 24.000000, f_1 measure: 38.709677
recall: 100.000000, precision: 44.761905, f_1 measure: 61.842105
recall: 100.000000, precision: 46.571429, f_1 measure: 63.547758
recall: 100.000000, precision: 49.863946, f_1 measure: 66.545620
recall: 100.000000, precision: 44.285714, f_1 measure: 61.386139
recall: 100.000000, precision: 24.821429, f_1 measure: 39.771102
recall: 100.000000, precision: 64.784053, f_1 measure: 78.629032
recall: 100.000000, precision: 36.428571, f_1 measure: 53.403141
recall: 98.643761, precision: 67.763975, f_1 measure: 80.338733
recall: 80.926217, precision: 79.613900, f_1 measure: 80.264694
recall: 82.881598, precision: 87.368421, f_1 measure: 85.065886
recall: 78.159126, precision: 85.885714, f_1 measure: 81.840457
recall: 44.573643, precision: 8.646617, f_1 measure: 14.483627
recall: 32.330827, precision: 13.650794, f_1 measure: 19.196429
recall: 86.422977, precision: 55.166667, f_1 measure: 67.344863
recall: 58.381503, precision: 6.870748, f_1 measure: 12.294583
recall: 84.714549, precision: 31.292517, f_1 measure: 45.702931
recall: 70.860927, precision: 57.321429, f_1 measure: 63.376111
recall: 100.000000, precision: 59.047619, f_1 measure: 74.251497
recall: 100.000000, precision: 49.198606, f_1 measure: 65.950490
recall: 66.666667, precision: 4.688645, f_1 measure: 8.761123
recall: 100.000000, precision: 41.309524, f_1 measure: 58.466723
recall: 100.000000, precision: 20.306122, f_1 measure: 33.757422
recall: 100.000000, precision: 45.093168, f_1 measure: 62.157534
recall: 100.000000, precision: 61.318681, f_1 measure: 76.021798
recall: 100.000000, precision: 57.593985, f_1 measure: 73.091603
recall: 89.912281, precision: 79.870130, f_1 measure: 84.594223
recall: 100.000000, precision: 13.310105, f_1 measure: 23.493235
recall: 74.561404, precision: 20.286396, f_1 measure: 31.894934
recall: 87.500000, precision: 11.707317, f_1 measure: 20.651506
recall: 84.422111, precision: 12.307692, f_1 measure: 21.483376
recall: 97.979798, precision: 9.778226, f_1 measure: 17.781852
recall: 81.192661, precision: 38.901099, f_1 measure: 52.600297
recall: 76.209677, precision: 36.000000, f_1 measure: 48.900388
recall: 100.000000, precision: 38.392857, f_1 measure: 55.483871
recall: 100.000000, precision: 8.599291, f_1 measure: 15.836735
recall: 100.000000, precision: 46.385053, f_1 measure: 63.374029
recall: 100.000000, precision: 14.551495, f_1 measure: 25.406032
recall: 100.000000, precision: 43.809524, f_1 measure: 60.927152
recall: 94.151213, precision: 67.346939, f_1 measure: 78.524688
recall: 99.512195, precision: 58.285714, f_1 measure: 73.513514
recall: 97.903564, precision: 74.363057, f_1 measure: 84.524887
recall: 100.000000, precision: 10.861423, f_1 measure: 19.594595
recall: 100.000000, precision: 7.404326, f_1 measure: 13.787761
recall: 100.000000, precision: 11.607143, f_1 measure: 20.800000
recall: 95.031056, precision: 11.832947, f_1 measure: 21.045392
recall: 90.441176, precision: 15.452261, f_1 measure: 26.394850
recall: 84.343434, precision: 10.915033, f_1 measure: 19.328704
recall: 85.167464, precision: 10.620525, f_1 measure: 18.885942
recall: 100.000000, precision: 10.365449, f_1 measure: 18.783865
recall: 74.857143, precision: 9.597070, f_1 measure: 17.012987
recall: 100.000000, precision: 51.696429, f_1 measure: 68.157740
recall: 100.000000, precision: 51.314286, f_1 measure: 67.824773
recall: 100.000000, precision: 67.840376, f_1 measure: 80.839161
recall: 84.282460, precision: 81.318681, f_1 measure: 82.774049
recall: 86.797502, precision: 69.500000, f_1 measure: 77.191591
recall: 65.233645, precision: 99.714286, f_1 measure: 78.870056
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 75.086505, precision: 13.478261, f_1 measure: 22.854134
recall: 100.000000, precision: 22.369338, f_1 measure: 36.560364
recall: 47.619048, precision: 10.909091, f_1 measure: 17.751479
recall: 94.294294, precision: 59.809524, f_1 measure: 73.193473
recall: 100.000000, precision: 32.761905, f_1 measure: 49.354376
recall: 100.000000, precision: 49.874687, f_1 measure: 66.555184
recall: 40.760870, precision: 7.225434, f_1 measure: 12.274959
recall: 100.000000, precision: 49.555950, f_1 measure: 66.270784
recall: 100.000000, precision: 57.056277, f_1 measure: 72.657111
recall: 100.000000, precision: 62.140992, f_1 measure: 76.650564
recall: 100.000000, precision: 74.361702, f_1 measure: 85.295912
recall: 87.099425, precision: 72.108844, f_1 measure: 78.898400
recall: 70.875179, precision: 83.025210, f_1 measure: 76.470588
recall: 45.070423, precision: 5.734767, f_1 measure: 10.174881
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 89.361702, precision: 17.781541, f_1 measure: 29.661017
recall: 100.000000, precision: 23.197492, f_1 measure: 37.659033
recall: 59.322034, precision: 12.711864, f_1 measure: 20.937188
recall: 100.000000, precision: 40.621118, f_1 measure: 57.773852
recall: 100.000000, precision: 26.214286, f_1 measure: 41.539332
recall: 100.000000, precision: 2.614379, f_1 measure: 5.095541
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 97.160883, precision: 65.185185, f_1 measure: 78.024066
recall: 84.137931, precision: 35.568513, f_1 measure: 50.000000
recall: 98.989899, precision: 76.963351, f_1 measure: 86.597938
